DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR101_0620		27.06055555	-81.99927778	06/04/2020	10:50:00	0.2	m	Nitrogen	2156.00000000	ug/l		Water Institute Calculated	181964	Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	06/16/2020	09:40:00	2.8	m	Nitrogen	466.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	06/16/2020	09:40:00	0.2	m	Nitrogen	469.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR101_0720		27.06116666	-82.00047222	07/07/2020	11:15:00	0.2	m	Nitrogen	1396.00000000	ug/l		Water Institute Calculated	181964	Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	07/28/2020	10:05:00	3.3	m	Nitrogen	644.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	07/28/2020	10:05:00	0.2	m	Nitrogen	749.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR101_0820		27.02136110	-81.98866667	08/13/2020	13:00:00	0.2	m	Nitrogen	1261.00000000	ug/l		Water Institute Calculated	181964	Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	08/27/2020	09:30:00	2.8	m	Nitrogen	517.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	08/27/2020	09:30:00	0.2	m	Nitrogen	1058.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR101_0920		26.98044443	-81.99702778	09/10/2020	11:20:00	0.2	m	Nitrogen	1505.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	09/24/2020	09:55:00	2.8	m	Nitrogen	1014.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	09/24/2020	09:55:00	0.2	m	Nitrogen	1291.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR101_1020		26.96111110	-81.99913889	10/06/2020	11:55:00	0.2	m	Nitrogen	1367.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	10/21/2020	09:30:00	2.3	m	Nitrogen	1499.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	10/21/2020	09:30:00	0.2	m	Nitrogen	1817.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	11/19/2020	09:15:00	1.8	m	Nitrogen	1107.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	11/19/2020	09:15:00	0.2	m	Nitrogen	889.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	12/21/2020	09:35:00	1.8	m	Nitrogen	658.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	12/21/2020	09:35:00	0.2	m	Nitrogen	593.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	12/28/2021	00:00:00	2.3	m	Nitrogen	787.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	12/28/2021	00:00:00	0.2	m	Nitrogen	429.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	04/22/2021	00:00:00	2.1	m	Nitrogen	1038.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	04/22/2021	00:00:00	0.2	m	Nitrogen	1001.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	06/22/2021	00:00:00	0.2	m	Nitrogen	393.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	09/23/2021	00:00:00	2.8	m	Nitrogen	1899.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Peace River Manasota Regional Water Supply Authority	WIN_FLPRMRWS	PR10		26.94392600	-82.06033500	09/23/2021	00:00:00	0.2	m	Nitrogen	1645.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	06/06/2005	06:40:00	0.5	m	Nitrogen	1600.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	07/05/2005	06:40:00	0.5	m	Nitrogen	1510.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	08/01/2005	06:50:00	0.5	m	Nitrogen	1730.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	09/06/2005	07:10:00	0.5	m	Nitrogen	1490.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	10/03/2005	07:20:00	0.5	m	Nitrogen	1710.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	11/07/2005	06:40:00	0.5	m	Nitrogen	960.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	12/05/2005	07:06:00	0.5	m	Nitrogen	1420.00000000	ug/l		calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	01/03/2006	07:00:00	0.5	m	Nitrogen	1520.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	02/06/2006	07:10:00	0.5	m	Nitrogen	1180.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	03/06/2006	06:45:00	0.5	m	Nitrogen	1450.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	04/03/2006	07:15:00	0.5	m	Nitrogen	1031.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	06/05/2006	06:45:00	0.5	m	Nitrogen	1216.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	07/10/2006	06:35:00	0.5	m	Nitrogen	1215.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	08/07/2006	06:55:00	0.5	m	Nitrogen	1520.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	09/05/2006	07:10:00	0.5	m	Nitrogen	2150.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	10/02/2006	07:22:00	0.5	m	Nitrogen	0.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	11/06/2006	06:48:00	0.5	m	Nitrogen	0.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	12/04/2006	06:44:00	0.5	m	Nitrogen	1010.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	01/02/2007	07:15:00	0.5	m	Nitrogen	1250.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	02/05/2007	07:10:00	0.5	m	Nitrogen	1120.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	03/05/2007	06:50:00	0.5	m	Nitrogen	1100.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	05/07/2007	06:45:00	0.5	m	Nitrogen	1120.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	06/04/2007	06:08:00	0.5	m	Nitrogen	1530.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	07/02/2007	06:39:00	0.5	m	Nitrogen	1110.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	08/06/2007	06:55:00	0.5	m	Nitrogen	1870.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	09/04/2007	07:05:00	0.5	m	Nitrogen	1750.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	10/01/2007	07:20:00	0.5	m	Nitrogen	1810.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	11/05/2007	06:42:00	0.5	m	Nitrogen	1490.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	01/07/2008	06:55:00	0.5	m	Nitrogen	1270.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	02/04/2008	07:13:00	0.5	m	Nitrogen	1010.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	03/03/2008	06:39:00	0.5	m	Nitrogen	1410.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	04/07/2008	07:15:00	0.5	m	Nitrogen	1210.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	05/05/2008	06:55:00	0.5	m	Nitrogen	990.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	07/07/2008	06:40:00	0.5	m	Nitrogen	1420.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	08/03/2008	06:58:00	0.5	m	Nitrogen	2090.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	09/08/2008	06:46:00	0.5	m	Nitrogen	2730.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	10/06/2008	07:25:00	0.5	m	Nitrogen	1890.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	11/03/2008	06:45:00	0.5	m	Nitrogen	1440.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	12/01/2008	07:10:00	0.5	m	Nitrogen	1010.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	01/05/2009	07:10:00	0.5	m	Nitrogen	1060.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	02/02/2009	07:10:00	0.5	m	Nitrogen	990.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	03/02/2009	06:50:00	0.5	m	Nitrogen	1380.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	04/06/2009	07:15:00	0.5	m	Nitrogen	1050.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	05/04/2009	06:50:00	0.5	m	Nitrogen	1110.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	06/01/2009	06:11:00	0.5	m	Nitrogen	2500.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	07/06/2009	06:50:00	0.5	m	Nitrogen	2450.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	10/05/2009	07:20:00	0.5	m	Nitrogen	1480.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	11/02/2009	06:45:00	0.5	m	Nitrogen	1030.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	12/07/2009	06:50:00	0.5	m	Nitrogen	840.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	01/04/2010	07:15:00	0.5	m	Nitrogen	1100.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	02/01/2010	07:13:00	0.5	m	Nitrogen	1340.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV013		26.98000000	-82.00333300	03/01/2010	06:41:00	0.5	m	Nitrogen	672.00000000	ug/l			330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	12/04/2017	06:44:00	0.5	m	Nitrogen	680.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	12/02/2019	06:40:00	0.5	m	Nitrogen	634.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	12/07/2020	06:51:00	0.5	m	Nitrogen	808.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	04/05/2021	06:58:00	0.5	m	Nitrogen	574.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	01/04/2021	07:05:00	0.5	m	Nitrogen	907.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	02/01/2021	07:00:00	0.5	m	Nitrogen	714.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	11/07/2022	06:32:00	0.5	m	Nitrogen	924.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	01/02/2018	07:05:00	0.5	m	Nitrogen	1113.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	08/02/2021	06:39:00	0.5	m	Nitrogen	1204.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	02/07/2022	06:50:00	0.5	m	Nitrogen	476.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	07/05/2022	06:11:00	0.5	m	Nitrogen	981.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	05/03/2021	06:25:00	0.5	m	Nitrogen	504.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	09/07/2021	06:30:00	0.5	m	Nitrogen	1000.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	10/05/2020	07:00:00	0.5	m	Nitrogen	1400.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	11/01/2021	07:19:00	0.5	m	Nitrogen	730.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network	CHEVWQMN_WQ	CHV006		26.93472200	-82.05694400	01/03/2022	06:38:00	0.5	m	Nitrogen	754.00000000	ug/l		Water Institute Calculated	330008	Tidal Peace River
